1.580000000000000000e+02,9.240000000000000568e+01,2.920000000000000284e+01
1.500000000000000000e+02,9.670000000000000284e+01,3.670000000000000284e+01
1.420000000000000000e+02,1.004000000000000057e+02,4.360000000000000142e+01
1.330000000000000000e+02,1.024000000000000057e+02,4.920000000000000284e+01
1.260000000000000000e+02,1.032000000000000171e+02,5.280000000000000426e+01
1.180000000000000000e+02,1.012000000000000028e+02,5.400000000000000000e+01
1.100000000000000000e+02,9.650000000000000000e+01,5.250000000000000000e+01
1.030000000000000000e+02,8.950000000000000000e+01,4.830000000000000426e+01
9.600000000000000000e+01,8.020000000000001705e+01,4.180000000000000426e+01
8.800000000000000000e+01,6.880000000000001137e+01,3.360000000000000142e+01
8.100000000000000000e+01,5.689999999999999858e+01,2.450000000000000000e+01
7.500000000000000000e+01,4.520000000000000284e+01,1.520000000000000107e+01
6.800000000000000000e+01,3.390000000000000568e+01,6.700000000000000178e+00
6.100000000000000000e+01,2.400000000000000355e+01,-4.000000000000000222e-01
5.500000000000000000e+01,1.619999999999999929e+01,-5.800000000000000711e+00
5.000000000000000000e+01,1.069999999999999929e+01,-9.300000000000000711e+00
4.500000000000000000e+01,7.199999999999999289e+00,-1.080000000000000071e+01
4.100000000000000000e+01,5.800000000000000711e+00,-1.060000000000000142e+01
3.800000000000000000e+01,6.100000000000001421e+00,-9.099999999999999645e+00
3.400000000000000000e+01,6.700000000000001066e+00,-6.900000000000000355e+00
3.000000000000000000e+01,7.599999999999999645e+00,-4.400000000000000355e+00
2.500000000000000000e+01,7.900000000000000355e+00,-2.100000000000000089e+00
1.900000000000000000e+01,7.400000000000000355e+00,-2.000000000000000111e-01
1.200000000000000000e+01,5.800000000000000711e+00,1.000000000000000000e+00
4.000000000000000000e+00,3.300000000000000266e+00,1.700000000000000178e+00
-3.000000000000000000e+00,5.999999999999998668e-01,1.800000000000000044e+00
-1.200000000000000000e+01,-3.400000000000000355e+00,1.400000000000000133e+00
-1.900000000000000000e+01,-6.800000000000000711e+00,8.000000000000000444e-01
-2.600000000000000000e+01,-1.030000000000000071e+01,1.000000000000000056e-01
-3.000000000000000000e+01,-1.250000000000000000e+01,-5.000000000000000000e-01
-3.200000000000000000e+01,-1.390000000000000036e+01,-1.100000000000000089e+00
-3.100000000000000000e+01,-1.400000000000000000e+01,-1.600000000000000089e+00
-2.900000000000000000e+01,-1.360000000000000142e+01,-2.000000000000000000e+00
-2.600000000000000000e+01,-1.260000000000000142e+01,-2.200000000000000178e+00
-2.100000000000000000e+01,-1.070000000000000107e+01,-2.300000000000000266e+00
-1.700000000000000000e+01,-9.100000000000001421e+00,-2.300000000000000266e+00
-1.300000000000000000e+01,-7.500000000000000000e+00,-2.300000000000000266e+00
-1.000000000000000000e+01,-6.200000000000000178e+00,-2.200000000000000178e+00
-6.000000000000000000e+00,-4.500000000000000000e+00,-2.100000000000000089e+00
-5.000000000000000000e+00,-3.799999999999999822e+00,-1.800000000000000044e+00
-4.000000000000000000e+00,-3.200000000000000178e+00,-1.600000000000000089e+00
-4.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000133e+00
-5.000000000000000000e+00,-3.100000000000000089e+00,-1.100000000000000089e+00
-7.000000000000000000e+00,-3.700000000000000178e+00,-9.000000000000000222e-01
-1.000000000000000000e+01,-4.700000000000000178e+00,-7.000000000000000666e-01
-1.100000000000000000e+01,-4.900000000000000355e+00,-5.000000000000000000e-01
-1.400000000000000000e+01,-5.900000000000000355e+00,-3.000000000000000444e-01
-1.700000000000000000e+01,-7.000000000000000888e+00,-2.000000000000000111e-01
-2.000000000000000000e+01,-8.099999999999999645e+00,-1.000000000000000056e-01
-2.200000000000000000e+01,-8.800000000000000711e+00,0.000000000000000000e+00
-2.200000000000000000e+01,-8.800000000000000711e+00,0.000000000000000000e+00
-2.000000000000000000e+01,-8.099999999999999645e+00,-1.000000000000000056e-01
-1.800000000000000000e+01,-7.299999999999999822e+00,-1.000000000000000056e-01
-1.500000000000000000e+01,-6.099999999999999645e+00,-1.000000000000000056e-01
-1.100000000000000000e+01,-4.600000000000000533e+00,-2.000000000000000111e-01
-8.000000000000000000e+00,-3.400000000000000355e+00,-2.000000000000000111e-01
-5.000000000000000000e+00,-2.200000000000000178e+00,-2.000000000000000111e-01
-3.000000000000000000e+00,-1.300000000000000266e+00,-1.000000000000000056e-01
-2.000000000000000000e+00,-8.000000000000000444e-01,0.000000000000000000e+00
-3.000000000000000000e+00,-1.100000000000000089e+00,1.000000000000000056e-01
-5.000000000000000000e+00,-1.699999999999999956e+00,3.000000000000000444e-01
-8.000000000000000000e+00,-2.700000000000000178e+00,5.000000000000000000e-01
-1.200000000000000000e+01,-4.100000000000000533e+00,7.000000000000000666e-01
-1.500000000000000000e+01,-5.200000000000000178e+00,8.000000000000000444e-01
-1.800000000000000000e+01,-6.200000000000000178e+00,1.000000000000000000e+00
-1.800000000000000000e+01,-6.000000000000000000e+00,1.200000000000000178e+00
-1.800000000000000000e+01,-5.900000000000000355e+00,1.300000000000000044e+00
-1.700000000000000000e+01,-5.400000000000000355e+00,1.400000000000000133e+00
-1.500000000000000000e+01,-4.500000000000000000e+00,1.500000000000000000e+00
-1.200000000000000000e+01,-3.200000000000000622e+00,1.600000000000000089e+00
-9.000000000000000000e+00,-1.800000000000000044e+00,1.800000000000000044e+00
-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.000000000000000000e+00,1.100000000000000089e+00,2.300000000000000266e+00
-2.000000000000000000e+00,1.800000000000000044e+00,2.600000000000000089e+00
-1.000000000000000000e+00,2.500000000000000444e+00,2.900000000000000355e+00
-1.000000000000000000e+00,2.900000000000000355e+00,3.300000000000000266e+00
-2.000000000000000000e+00,3.000000000000000000e+00,3.800000000000000266e+00
-3.000000000000000000e+00,3.000000000000000000e+00,4.200000000000000178e+00
-3.000000000000000000e+00,3.400000000000000355e+00,4.600000000000000533e+00
-3.000000000000000000e+00,3.700000000000000178e+00,4.900000000000000355e+00
-4.000000000000000000e+00,3.700000000000000622e+00,5.300000000000000711e+00
-5.000000000000000000e+00,3.600000000000000533e+00,5.600000000000000533e+00
-5.000000000000000000e+00,3.900000000000000355e+00,5.900000000000000355e+00
-4.000000000000000000e+00,4.599999999999999645e+00,6.200000000000000178e+00
-4.000000000000000000e+00,4.900000000000000355e+00,6.500000000000000000e+00
-2.000000000000000000e+00,6.000000000000000888e+00,6.800000000000000711e+00
-1.000000000000000000e+00,6.700000000000000178e+00,7.100000000000000533e+00
0.000000000000000000e+00,7.400000000000000355e+00,7.400000000000000355e+00
0.000000000000000000e+00,7.700000000000000178e+00,7.700000000000000178e+00
1.000000000000000000e+00,8.500000000000000000e+00,8.099999999999999645e+00
2.000000000000000000e+00,9.200000000000001066e+00,8.400000000000000355e+00
3.000000000000000000e+00,1.000000000000000000e+01,8.800000000000000711e+00
4.000000000000000000e+00,1.090000000000000036e+01,9.300000000000000711e+00
3.000000000000000000e+00,1.090000000000000213e+01,9.700000000000001066e+00
3.000000000000000000e+00,1.130000000000000071e+01,1.010000000000000142e+01
2.000000000000000000e+00,1.140000000000000213e+01,1.060000000000000142e+01
2.000000000000000000e+00,1.190000000000000213e+01,1.110000000000000142e+01
2.000000000000000000e+00,1.240000000000000213e+01,1.160000000000000142e+01
3.000000000000000000e+00,1.340000000000000213e+01,1.220000000000000107e+01
3.000000000000000000e+00,1.400000000000000000e+01,1.280000000000000071e+01
3.000000000000000000e+00,1.450000000000000000e+01,1.330000000000000071e+01
3.000000000000000000e+00,1.510000000000000142e+01,1.390000000000000036e+01
3.000000000000000000e+00,1.569999999999999929e+01,1.450000000000000000e+01
2.000000000000000000e+00,1.580000000000000071e+01,1.500000000000000000e+01
1.000000000000000000e+00,1.590000000000000036e+01,1.550000000000000000e+01
0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01
-2.000000000000000000e+00,1.560000000000000142e+01,1.640000000000000213e+01
-5.000000000000000000e+00,1.480000000000000071e+01,1.680000000000000071e+01
-8.000000000000000000e+00,1.400000000000000000e+01,1.719999999999999929e+01
-1.100000000000000000e+01,1.329999999999999893e+01,1.769999999999999929e+01
-1.300000000000000000e+01,1.290000000000000213e+01,1.810000000000000142e+01
-1.400000000000000000e+01,1.300000000000000000e+01,1.860000000000000142e+01
-1.500000000000000000e+01,1.310000000000000142e+01,1.910000000000000142e+01
-1.500000000000000000e+01,1.360000000000000142e+01,1.960000000000000142e+01
-1.400000000000000000e+01,1.439999999999999858e+01,2.000000000000000000e+01
-1.200000000000000000e+01,1.560000000000000142e+01,2.040000000000000213e+01
-1.000000000000000000e+01,1.680000000000000071e+01,2.080000000000000071e+01
-7.000000000000000000e+00,1.830000000000000071e+01,2.110000000000000142e+01
-3.000000000000000000e+00,2.020000000000000284e+01,2.140000000000000213e+01
-1.000000000000000000e+00,2.110000000000000142e+01,2.150000000000000000e+01
1.000000000000000000e+00,2.200000000000000000e+01,2.160000000000000142e+01
2.000000000000000000e+00,2.230000000000000071e+01,2.150000000000000000e+01
3.000000000000000000e+00,2.250000000000000000e+01,2.130000000000000071e+01
2.000000000000000000e+00,2.180000000000000071e+01,2.100000000000000000e+01
0.000000000000000000e+00,2.050000000000000000e+01,2.050000000000000000e+01
-1.000000000000000000e+00,1.950000000000000355e+01,1.990000000000000213e+01
-5.000000000000000000e+00,1.720000000000000284e+01,1.920000000000000284e+01
-1.000000000000000000e+01,1.430000000000000071e+01,1.830000000000000071e+01
-1.400000000000000000e+01,1.169999999999999929e+01,1.730000000000000071e+01
-1.900000000000000000e+01,8.599999999999997868e+00,1.619999999999999929e+01
-2.200000000000000000e+01,6.199999999999999289e+00,1.500000000000000000e+01
-2.300000000000000000e+01,4.699999999999999289e+00,1.390000000000000036e+01
-2.200000000000000000e+01,4.000000000000000000e+00,1.280000000000000071e+01
-2.000000000000000000e+01,3.700000000000001066e+00,1.170000000000000107e+01
-1.700000000000000000e+01,3.900000000000000355e+00,1.070000000000000107e+01
-1.200000000000000000e+01,5.000000000000000000e+00,9.800000000000000711e+00
-8.000000000000000000e+00,5.700000000000000178e+00,8.900000000000000355e+00
-3.000000000000000000e+00,6.899999999999999467e+00,8.099999999999999645e+00
1.000000000000000000e+00,7.700000000000001066e+00,7.300000000000000711e+00
3.000000000000000000e+00,7.700000000000000178e+00,6.500000000000000000e+00
4.000000000000000000e+00,7.300000000000000711e+00,5.700000000000000178e+00
4.000000000000000000e+00,6.400000000000000355e+00,4.800000000000000711e+00
2.000000000000000000e+00,4.700000000000000178e+00,3.900000000000000355e+00
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
-2.000000000000000000e+00,1.500000000000000222e+00,2.300000000000000266e+00
-3.000000000000000000e+00,3.999999999999999112e-01,1.600000000000000089e+00
-5.000000000000000000e+00,-1.100000000000000089e+00,9.000000000000000222e-01
-6.000000000000000000e+00,-2.000000000000000444e+00,4.000000000000000222e-01
-7.000000000000000000e+00,-2.800000000000000266e+00,0.000000000000000000e+00
-7.000000000000000000e+00,-3.100000000000000533e+00,-3.000000000000000444e-01
-6.000000000000000000e+00,-2.900000000000000355e+00,-5.000000000000000000e-01
-5.000000000000000000e+00,-2.600000000000000089e+00,-6.000000000000000888e-01
-4.000000000000000000e+00,-2.300000000000000266e+00,-7.000000000000000666e-01
-4.000000000000000000e+00,-2.300000000000000266e+00,-7.000000000000000666e-01
-4.000000000000000000e+00,-2.400000000000000355e+00,-8.000000000000000444e-01
-4.000000000000000000e+00,-2.500000000000000000e+00,-9.000000000000000222e-01
-4.000000000000000000e+00,-2.700000000000000178e+00,-1.100000000000000089e+00
-5.000000000000000000e+00,-3.299999999999999822e+00,-1.300000000000000044e+00
-6.000000000000000000e+00,-3.900000000000000355e+00,-1.500000000000000000e+00
-7.000000000000000000e+00,-4.500000000000000000e+00,-1.700000000000000178e+00
-9.000000000000000000e+00,-5.599999999999999645e+00,-2.000000000000000000e+00
-1.100000000000000000e+01,-6.500000000000000000e+00,-2.100000000000000089e+00
-1.200000000000000000e+01,-7.000000000000000888e+00,-2.200000000000000178e+00
-1.300000000000000000e+01,-7.500000000000000000e+00,-2.300000000000000266e+00
-1.300000000000000000e+01,-7.500000000000000000e+00,-2.300000000000000266e+00
-1.200000000000000000e+01,-7.100000000000001421e+00,-2.300000000000000266e+00
-1.100000000000000000e+01,-6.600000000000000533e+00,-2.200000000000000178e+00
-9.000000000000000000e+00,-5.800000000000000711e+00,-2.200000000000000178e+00
-7.000000000000000000e+00,-4.900000000000000355e+00,-2.100000000000000089e+00
-5.000000000000000000e+00,-4.099999999999999645e+00,-2.100000000000000089e+00
-3.000000000000000000e+00,-3.100000000000000533e+00,-1.900000000000000133e+00
-1.000000000000000000e+00,-2.300000000000000266e+00,-1.900000000000000133e+00
-1.000000000000000000e+00,-2.300000000000000266e+00,-1.900000000000000133e+00
-1.000000000000000000e+00,-2.300000000000000266e+00,-1.900000000000000133e+00
-2.000000000000000000e+00,-2.700000000000000178e+00,-1.900000000000000133e+00
-3.000000000000000000e+00,-3.100000000000000533e+00,-1.900000000000000133e+00
-4.000000000000000000e+00,-3.500000000000000000e+00,-1.900000000000000133e+00
-4.000000000000000000e+00,-3.500000000000000000e+00,-1.900000000000000133e+00
-2.000000000000000000e+00,-2.700000000000000178e+00,-1.900000000000000133e+00
0.000000000000000000e+00,-1.900000000000000133e+00,-1.900000000000000133e+00
2.000000000000000000e+00,-1.199999999999999956e+00,-2.000000000000000000e+00
6.000000000000000000e+00,4.000000000000003553e-01,-2.000000000000000000e+00
1.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00
1.500000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+01,6.099999999999999645e+00,-1.900000000000000133e+00
2.600000000000000000e+01,8.599999999999999645e+00,-1.800000000000000044e+00
3.000000000000000000e+01,1.030000000000000071e+01,-1.700000000000000178e+00
3.300000000000000000e+01,1.170000000000000107e+01,-1.500000000000000000e+00
3.600000000000000000e+01,1.309999999999999964e+01,-1.300000000000000044e+00
3.900000000000000000e+01,1.450000000000000178e+01,-1.100000000000000089e+00
4.100000000000000000e+01,1.550000000000000178e+01,-9.000000000000000222e-01
4.300000000000000000e+01,1.650000000000000000e+01,-7.000000000000000666e-01
4.300000000000000000e+01,1.659999999999999787e+01,-6.000000000000000888e-01
4.200000000000000000e+01,1.610000000000000142e+01,-7.000000000000000666e-01
4.000000000000000000e+01,1.519999999999999929e+01,-8.000000000000000444e-01
3.600000000000000000e+01,1.350000000000000000e+01,-9.000000000000000222e-01
3.100000000000000000e+01,1.140000000000000036e+01,-1.000000000000000000e+00
2.400000000000000000e+01,8.400000000000002132e+00,-1.200000000000000178e+00
1.800000000000000000e+01,5.900000000000000355e+00,-1.300000000000000044e+00
9.000000000000000000e+00,2.200000000000000178e+00,-1.400000000000000133e+00
0.000000000000000000e+00,-1.400000000000000133e+00,-1.400000000000000133e+00
-7.000000000000000000e+00,-4.100000000000000533e+00,-1.300000000000000044e+00
-1.400000000000000000e+01,-6.700000000000001066e+00,-1.100000000000000089e+00
-2.000000000000000000e+01,-8.800000000000000711e+00,-8.000000000000000444e-01
-2.400000000000000000e+01,-1.010000000000000142e+01,-5.000000000000000000e-01
-2.400000000000000000e+01,-9.900000000000002132e+00,-3.000000000000000444e-01
-2.300000000000000000e+01,-9.300000000000000711e+00,-1.000000000000000056e-01
-2.000000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00
-1.600000000000000000e+01,-6.400000000000000355e+00,0.000000000000000000e+00
-1.000000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000111e-01,-2.000000000000000111e-01
2.000000000000000000e+00,4.000000000000000222e-01,-4.000000000000000222e-01
4.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000888e-01
3.000000000000000000e+00,5.000000000000001110e-01,-7.000000000000000666e-01
1.000000000000000000e+00,-4.000000000000000222e-01,-8.000000000000000444e-01
-2.000000000000000000e+00,-1.600000000000000089e+00,-8.000000000000000444e-01
-7.000000000000000000e+00,-3.500000000000000444e+00,-7.000000000000000666e-01
-1.300000000000000000e+01,-5.800000000000000711e+00,-6.000000000000000888e-01
-1.800000000000000000e+01,-7.600000000000000533e+00,-4.000000000000000222e-01
-2.100000000000000000e+01,-8.599999999999999645e+00,-2.000000000000000111e-01
-2.300000000000000000e+01,-9.200000000000001066e+00,0.000000000000000000e+00
-2.400000000000000000e+01,-9.500000000000001776e+00,1.000000000000000056e-01
-2.200000000000000000e+01,-8.500000000000000000e+00,3.000000000000000444e-01
-1.900000000000000000e+01,-7.200000000000000178e+00,4.000000000000000222e-01
-1.600000000000000000e+01,-6.000000000000000000e+00,4.000000000000000222e-01
-1.100000000000000000e+01,-4.100000000000000533e+00,3.000000000000000444e-01
-7.000000000000000000e+00,-2.600000000000000089e+00,2.000000000000000111e-01
-4.000000000000000000e+00,-1.600000000000000089e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01
2.000000000000000000e+00,6.000000000000000888e-01,-2.000000000000000111e-01
4.000000000000000000e+00,1.200000000000000178e+00,-4.000000000000000222e-01
5.000000000000000000e+00,1.500000000000000000e+00,-5.000000000000000000e-01
6.000000000000000000e+00,1.900000000000000355e+00,-5.000000000000000000e-01
6.000000000000000000e+00,1.900000000000000355e+00,-5.000000000000000000e-01
4.000000000000000000e+00,1.200000000000000178e+00,-4.000000000000000222e-01
0.000000000000000000e+00,-3.000000000000000444e-01,-3.000000000000000444e-01
-5.000000000000000000e+00,-2.200000000000000178e+00,-2.000000000000000111e-01
-1.400000000000000000e+01,-5.600000000000000533e+00,0.000000000000000000e+00
-2.400000000000000000e+01,-9.600000000000001421e+00,0.000000000000000000e+00
-3.600000000000000000e+01,-1.430000000000000071e+01,1.000000000000000056e-01
-4.700000000000000000e+01,-1.860000000000000142e+01,2.000000000000000111e-01
-5.500000000000000000e+01,-2.180000000000000071e+01,2.000000000000000111e-01
-5.700000000000000000e+01,-2.260000000000000142e+01,2.000000000000000111e-01
-5.100000000000000000e+01,-2.020000000000000284e+01,2.000000000000000111e-01
-3.300000000000000000e+01,-1.310000000000000142e+01,1.000000000000000056e-01
-2.000000000000000000e+00,-8.000000000000000444e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,3.710000000000000142e+01,-1.000000000000000056e-01
1.530000000000000000e+02,6.110000000000000142e+01,-1.000000000000000056e-01
2.160000000000000000e+02,8.620000000000000284e+01,-2.000000000000000111e-01
2.740000000000000000e+02,1.094000000000000057e+02,-2.000000000000000111e-01
3.200000000000000000e+02,1.277000000000000028e+02,-3.000000000000000444e-01
3.500000000000000000e+02,1.396999999999999886e+02,-3.000000000000000444e-01
3.580000000000000000e+02,1.429000000000000057e+02,-3.000000000000000444e-01
3.420000000000000000e+02,1.365000000000000000e+02,-3.000000000000000444e-01
3.040000000000000000e+02,1.213000000000000114e+02,-3.000000000000000444e-01
2.460000000000000000e+02,9.820000000000000284e+01,-2.000000000000000111e-01
1.740000000000000000e+02,6.940000000000000568e+01,-2.000000000000000111e-01
9.500000000000000000e+01,3.789999999999999858e+01,-1.000000000000000056e-01
1.800000000000000000e+01,7.200000000000000178e+00,0.000000000000000000e+00
-5.300000000000000000e+01,-2.120000000000000284e+01,0.000000000000000000e+00
-1.100000000000000000e+02,-4.400000000000000000e+01,0.000000000000000000e+00
-1.500000000000000000e+02,-6.000000000000000000e+01,0.000000000000000000e+00
-1.720000000000000000e+02,-6.879999999999999716e+01,0.000000000000000000e+00
-1.760000000000000000e+02,-7.040000000000000568e+01,0.000000000000000000e+00
-1.650000000000000000e+02,-6.609999999999999432e+01,-1.000000000000000056e-01
-1.430000000000000000e+02,-5.730000000000000426e+01,-1.000000000000000056e-01
-1.160000000000000000e+02,-4.650000000000000711e+01,-1.000000000000000056e-01
-8.600000000000000000e+01,-3.450000000000000000e+01,-1.000000000000000056e-01
-5.700000000000000000e+01,-2.290000000000000213e+01,-1.000000000000000056e-01
-3.300000000000000000e+01,-1.330000000000000071e+01,-1.000000000000000056e-01
-1.400000000000000000e+01,-5.600000000000000533e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,6.900000000000000355e+00,1.000000000000000056e-01
2.100000000000000000e+01,8.500000000000000000e+00,1.000000000000000056e-01
2.400000000000000000e+01,9.700000000000001066e+00,1.000000000000000056e-01
2.700000000000000000e+01,1.080000000000000071e+01,0.000000000000000000e+00
2.900000000000000000e+01,1.160000000000000142e+01,0.000000000000000000e+00
3.100000000000000000e+01,1.230000000000000071e+01,-1.000000000000000056e-01
3.300000000000000000e+01,1.300000000000000178e+01,-2.000000000000000111e-01
3.300000000000000000e+01,1.280000000000000071e+01,-4.000000000000000222e-01
3.200000000000000000e+01,1.230000000000000071e+01,-5.000000000000000000e-01
3.000000000000000000e+01,1.140000000000000036e+01,-6.000000000000000888e-01
2.800000000000000000e+01,1.050000000000000178e+01,-7.000000000000000666e-01
2.500000000000000000e+01,9.300000000000000711e+00,-7.000000000000000666e-01
2.300000000000000000e+01,8.500000000000001776e+00,-7.000000000000000666e-01
2.200000000000000000e+01,8.200000000000001066e+00,-6.000000000000000888e-01
2.100000000000000000e+01,8.000000000000000000e+00,-4.000000000000000222e-01
2.200000000000000000e+01,8.600000000000001421e+00,-2.000000000000000111e-01
2.400000000000000000e+01,9.600000000000001421e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.059999999999999964e+01,2.000000000000000111e-01
2.900000000000000000e+01,1.200000000000000178e+01,4.000000000000000222e-01
3.100000000000000000e+01,1.309999999999999964e+01,7.000000000000000666e-01
3.300000000000000000e+01,1.410000000000000142e+01,9.000000000000000222e-01
3.600000000000000000e+01,1.540000000000000036e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.590000000000000036e+01,1.100000000000000089e+00
3.900000000000000000e+01,1.680000000000000071e+01,1.200000000000000178e+00
4.000000000000000000e+01,1.730000000000000071e+01,1.300000000000000044e+00
4.200000000000000000e+01,1.819999999999999929e+01,1.400000000000000133e+00
4.300000000000000000e+01,1.880000000000000071e+01,1.600000000000000089e+00
4.400000000000000000e+01,1.930000000000000071e+01,1.700000000000000178e+00
4.500000000000000000e+01,1.989999999999999858e+01,1.900000000000000133e+00
4.600000000000000000e+01,2.050000000000000355e+01,2.100000000000000089e+00
4.800000000000000000e+01,2.150000000000000355e+01,2.300000000000000266e+00
4.900000000000000000e+01,2.210000000000000142e+01,2.500000000000000000e+00
5.100000000000000000e+01,2.320000000000000284e+01,2.800000000000000266e+00
5.200000000000000000e+01,2.380000000000000071e+01,3.000000000000000000e+00
5.400000000000000000e+01,2.480000000000000071e+01,3.200000000000000178e+00
5.500000000000000000e+01,2.550000000000000000e+01,3.500000000000000000e+00
5.600000000000000000e+01,2.610000000000000142e+01,3.700000000000000178e+00
5.800000000000000000e+01,2.710000000000000142e+01,3.900000000000000355e+00
6.000000000000000000e+01,2.819999999999999929e+01,4.200000000000000178e+00
6.100000000000000000e+01,2.880000000000000426e+01,4.400000000000000355e+00
6.300000000000000000e+01,2.990000000000000213e+01,4.700000000000000178e+00
6.400000000000000000e+01,3.050000000000000000e+01,4.900000000000000355e+00
6.600000000000000000e+01,3.140000000000000213e+01,5.000000000000000000e+00
6.800000000000000000e+01,3.220000000000000284e+01,5.000000000000000000e+00
6.900000000000000000e+01,3.250000000000000000e+01,4.900000000000000355e+00
7.100000000000000000e+01,3.300000000000000000e+01,4.600000000000000533e+00
7.300000000000000000e+01,3.340000000000000568e+01,4.200000000000000178e+00
7.400000000000000000e+01,3.330000000000000426e+01,3.700000000000000178e+00
7.500000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+00
7.600000000000000000e+01,3.260000000000000142e+01,2.200000000000000178e+00
7.600000000000000000e+01,3.180000000000000071e+01,1.400000000000000133e+00
7.600000000000000000e+01,3.100000000000000355e+01,6.000000000000000888e-01
7.500000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,2.980000000000000071e+01,-6.000000000000000888e-01
7.700000000000000000e+01,2.980000000000000071e+01,-1.000000000000000000e+00
7.900000000000000000e+01,3.030000000000000071e+01,-1.300000000000000044e+00
8.200000000000000000e+01,3.130000000000000426e+01,-1.500000000000000000e+00
8.600000000000000000e+01,3.289999999999999858e+01,-1.500000000000000000e+00
9.200000000000000000e+01,3.540000000000000568e+01,-1.400000000000000133e+00
9.800000000000000000e+01,3.790000000000000568e+01,-1.300000000000000044e+00
1.030000000000000000e+02,4.010000000000000142e+01,-1.100000000000000089e+00
1.090000000000000000e+02,4.270000000000000284e+01,-9.000000000000000222e-01
1.130000000000000000e+02,4.440000000000000568e+01,-8.000000000000000444e-01
1.160000000000000000e+02,4.570000000000000284e+01,-7.000000000000000666e-01
1.180000000000000000e+02,4.650000000000000000e+01,-7.000000000000000666e-01
1.180000000000000000e+02,4.640000000000000568e+01,-8.000000000000000444e-01
1.180000000000000000e+02,4.630000000000000426e+01,-9.000000000000000222e-01
1.170000000000000000e+02,4.580000000000000426e+01,-1.000000000000000000e+00
1.160000000000000000e+02,4.520000000000000284e+01,-1.200000000000000178e+00
1.170000000000000000e+02,4.540000000000000568e+01,-1.400000000000000133e+00
1.190000000000000000e+02,4.620000000000000284e+01,-1.400000000000000133e+00
1.230000000000000000e+02,4.770000000000000284e+01,-1.500000000000000000e+00
1.280000000000000000e+02,4.980000000000000426e+01,-1.400000000000000133e+00
1.350000000000000000e+02,5.279999999999999716e+01,-1.200000000000000178e+00
1.430000000000000000e+02,5.620000000000000284e+01,-1.000000000000000000e+00
1.510000000000000000e+02,5.970000000000000284e+01,-7.000000000000000666e-01
1.600000000000000000e+02,6.360000000000000142e+01,-4.000000000000000222e-01
1.690000000000000000e+02,6.750000000000001421e+01,-1.000000000000000056e-01
1.770000000000000000e+02,7.089999999999999147e+01,1.000000000000000056e-01
1.850000000000000000e+02,7.429999999999999716e+01,3.000000000000000444e-01
1.920000000000000000e+02,7.730000000000001137e+01,5.000000000000000000e-01
1.970000000000000000e+02,7.930000000000001137e+01,5.000000000000000000e-01
2.020000000000000000e+02,8.120000000000001705e+01,4.000000000000000222e-01
2.050000000000000000e+02,8.250000000000000000e+01,5.000000000000000000e-01
2.070000000000000000e+02,8.350000000000001421e+01,7.000000000000000666e-01
2.070000000000000000e+02,8.430000000000001137e+01,1.500000000000000000e+00
2.060000000000000000e+02,8.540000000000000568e+01,3.000000000000000000e+00
2.040000000000000000e+02,8.700000000000001421e+01,5.400000000000000355e+00
2.010000000000000000e+02,8.930000000000001137e+01,8.900000000000000355e+00
1.980000000000000000e+02,9.280000000000001137e+01,1.360000000000000142e+01
1.940000000000000000e+02,9.690000000000000568e+01,1.930000000000000071e+01
1.910000000000000000e+02,1.022000000000000028e+02,2.580000000000000071e+01
1.880000000000000000e+02,1.079000000000000057e+02,3.270000000000000284e+01
1.860000000000000000e+02,1.138000000000000114e+02,3.940000000000000568e+01
1.850000000000000000e+02,1.190999999999999943e+02,4.510000000000000142e+01
1.840000000000000000e+02,1.230000000000000142e+02,4.940000000000000568e+01
1.830000000000000000e+02,1.248000000000000114e+02,5.160000000000000142e+01
1.820000000000000000e+02,1.242000000000000028e+02,5.140000000000000568e+01
1.790000000000000000e+02,1.204000000000000057e+02,4.880000000000000426e+01
1.740000000000000000e+02,1.134000000000000057e+02,4.380000000000000426e+01
